ITEST_id,kt_0,kt_1,kt_10,kt_100,kt_101,kt_11,kt_12,kt_13,kt_14,kt_15,kt_16,kt_17,kt_18,kt_19,kt_2,kt_20,kt_21,kt_22,kt_23,kt_24,kt_25,kt_26,kt_27,kt_28,kt_29,kt_3,kt_30,kt_31,kt_32,kt_33,kt_34,kt_35,kt_36,kt_37,kt_38,kt_39,kt_4,kt_40,kt_41,kt_42,kt_43,kt_44,kt_45,kt_46,kt_47,kt_48,kt_49,kt_5,kt_50,kt_51,kt_52,kt_53,kt_54,kt_55,kt_56,kt_57,kt_58,kt_59,kt_6,kt_60,kt_61,kt_62,kt_63,kt_64,kt_65,kt_66,kt_67,kt_68,kt_69,kt_7,kt_70,kt_71,kt_72,kt_73,kt_74,kt_75,kt_76,kt_77,kt_78,kt_79,kt_8,kt_80,kt_81,kt_82,kt_83,kt_84,kt_85,kt_86,kt_87,kt_88,kt_89,kt_9,kt_90,kt_91,kt_92,kt_93,kt_94,kt_95,kt_96,kt_97,kt_98,kt_99
2259,0.02210591733455658,0.5400282144546509,0.6718723177909851,0.6633867025375366,0.40247949957847595,0.5438021421432495,0.4443925619125366,0.4599089026451111,0.6983687281608582,0.3430746793746948,0.3096897006034851,0.4077199101448059,0.5493131279945374,0.4186228811740875,0.4076845645904541,0.26873084902763367,0.6006946563720703,0.7140559554100037,0.7511001825332642,0.31097009778022766,0.3220565617084503,0.698964536190033,0.6668612957000732,0.5602867603302002,0.3153039813041687,0.5405982136726379,0.4318443834781647,0.5881145596504211,0.42164164781570435,0.48582151532173157,0.5451967716217041,0.6496656537055969,0.8062244057655334,0.4233263432979584,0.45029503107070923,0.6027255058288574,0.6048507690429688,0.6204801797866821,0.3934990465641022,0.44259366393089294,0.38157448172569275,0.15084826946258545,0.7953101992607117,0.7089626789093018,0.47850826382637024,0.4611574113368988,0.6017119288444519,0.4501161575317383,0.4300544559955597,0.8074365258216858,0.42504459619522095,0.5381820201873779,0.5954548120498657,0.7440841197967529,0.5491358637809753,0.4830857813358307,0.4721740484237671,0.5865733027458191,0.5445825457572937,0.5449851751327515,0.8710687160491943,0.8099531531333923,0.8844967484474182,0.31418830156326294,0.3563401699066162,0.8078392148017883,0.3973316252231598,0.5054860711097717,0.6971076726913452,0.31177714467048645,0.6624978184700012,0.5613991022109985,0.2923636734485626,0.5639225244522095,0.38467416167259216,0.7217402458190918,0.4358481466770172,0.765192449092865,0.5003272294998169,0.271618127822876,0.43287158012390137,0.38955727219581604,0.6670368313789368,0.39988255500793457,0.4548454284667969,0.6477311253547668,0.5196089148521423,0.5441464781761169,0.1998683661222458,0.20779408514499664,0.5678939819335938,0.2974272072315216,0.7178001403808594,0.3617645502090454,0.8121236562728882,0.833184540271759,0.7654457092285156,0.8132151365280151,0.6996516585350037,0.6553685069084167,0.6863695979118347,0.8013516068458557
2263,0.0928301140666008,0.3895849883556366,0.34915924072265625,0.5904760956764221,0.38984215259552,0.37518852949142456,0.32180434465408325,0.2613268792629242,0.32852280139923096,0.2872556746006012,0.28405219316482544,0.30085018277168274,0.34858787059783936,0.38916268944740295,0.1828654706478119,0.3018398880958557,0.4989650249481201,0.4249577522277832,0.47438135743141174,0.32235971093177795,0.20054392516613007,0.43480050563812256,0.5034973621368408,0.5229262709617615,0.20900662243366241,0.45686715841293335,0.4175524115562439,0.39511966705322266,0.2577207088470459,0.4458252191543579,0.4040474593639374,0.46631699800491333,0.4026270806789398,0.45266321301460266,0.2534068822860718,0.5151415467262268,0.3313691020011902,0.3816496729850769,0.3082846999168396,0.20157860219478607,0.38102734088897705,0.2831651270389557,0.4984874129295349,0.33214086294174194,0.3605603575706482,0.4566337764263153,0.2231689840555191,0.4798617959022522,0.44128328561782837,0.44871315360069275,0.21884723007678986,0.3350476324558258,0.4061439633369446,0.475609689950943,0.34691664576530457,0.2965351641178131,0.42245471477508545,0.4245569109916687,0.41161051392555237,0.3548191785812378,0.6771396994590759,0.4434533417224884,0.6970353722572327,0.2594265937805176,0.35266557335853577,0.585953950881958,0.3160938322544098,0.41422343254089355,0.5567861795425415,0.26505500078201294,0.5261774659156799,0.23691903054714203,0.28028565645217896,0.49512362480163574,0.35814368724823,0.5116347670555115,0.42635148763656616,0.45327067375183105,0.4761303961277008,0.25609278678894043,0.3242872357368469,0.37689608335494995,0.4092842936515808,0.2637685537338257,0.34291893243789673,0.5500301122665405,0.3839912712574005,0.533838152885437,0.2444174736738205,0.26571354269981384,0.39717772603034973,0.272487074136734,0.42976945638656616,0.41395944356918335,0.512203574180603,0.6100776791572571,0.6319932341575623,0.45709028840065,0.5592044591903687,0.5176408886909485,0.5185800194740295,0.5872558355331421
215,0.03757661581039429,0.748232901096344,0.7847242951393127,0.7521756887435913,0.31971830129623413,0.7431296706199646,0.6469826698303223,0.7280843257904053,0.6348508596420288,0.3826158344745636,0.4449213743209839,0.7613500356674194,0.5015259981155396,0.6965486407279968,0.5715278387069702,0.6234908699989319,0.7343288064002991,0.7813124060630798,0.7883666753768921,0.5682094693183899,0.3120575547218323,0.8076292872428894,0.8074013590812683,0.7662668824195862,0.5332803130149841,0.6521029472351074,0.7394653558731079,0.7440985441207886,0.28504645824432373,0.5958470702171326,0.7626580595970154,0.5978592038154602,0.8195251822471619,0.3973163962364197,0.6076058149337769,0.5979349613189697,0.5768362283706665,0.6976050138473511,0.48788052797317505,0.5269255638122559,0.40600165724754333,0.4626333713531494,0.6248982548713684,0.6207793951034546,0.6550609469413757,0.6981255412101746,0.7038882374763489,0.6135673522949219,0.6036804914474487,0.779305636882782,0.5995383262634277,0.7076138257980347,0.714342474937439,0.7974748015403748,0.6001157164573669,0.7649425864219666,0.5411250591278076,0.7226530909538269,0.7131351828575134,0.4409567713737488,0.7369012236595154,0.8222052454948425,0.8738065361976624,0.8717109560966492,0.46280524134635925,0.9163657426834106,0.5462293028831482,0.5916391015052795,0.7884190082550049,0.5117810368537903,0.5044012069702148,0.5594019889831543,0.46304333209991455,0.7044339776039124,0.5786548256874084,0.8328815698623657,0.6410070657730103,0.7466475963592529,0.49370646476745605,0.39751967787742615,0.6240806579589844,0.5012913942337036,0.8314072489738464,0.4488677382469177,0.5392088294029236,0.5825520157814026,0.4859252870082855,0.5323265194892883,0.3542366027832031,0.34600260853767395,0.6748874187469482,0.6618582010269165,0.6636261940002441,0.49855732917785645,0.8810684680938721,0.7253394722938538,0.5992348194122314,0.7833658456802368,0.7545962929725647,0.660693883895874,0.735633909702301,0.7371826767921448
2271,0.04610211029648781,0.549185037612915,0.5989583730697632,0.6579338312149048,0.23862217366695404,0.5386472940444946,0.3939190208911896,0.45097142457962036,0.35978618264198303,0.27285537123680115,0.22396047413349152,0.42250505089759827,0.49207690358161926,0.4749104976654053,0.32778823375701904,0.3176639676094055,0.5504117608070374,0.5008226633071899,0.5544212460517883,0.30172818899154663,0.26513350009918213,0.5634646415710449,0.44659560918807983,0.31826654076576233,0.1859661042690277,0.43532389402389526,0.45498695969581604,0.4815872311592102,0.2955118417739868,0.3893072009086609,0.4385135769844055,0.5206122994422913,0.7212878465652466,0.4991309344768524,0.5670905113220215,0.3530864715576172,0.4610130488872528,0.4483954906463623,0.4003024697303772,0.24560271203517914,0.3764272630214691,0.33820801973342896,0.6165104508399963,0.38488027453422546,0.41707149147987366,0.4800410568714142,0.46455174684524536,0.3917127251625061,0.443267285823822,0.5375623106956482,0.3042522966861725,0.5034936666488647,0.33860093355178833,0.45410650968551636,0.32829195261001587,0.5091498494148254,0.3600613474845886,0.5095720291137695,0.49126526713371277,0.37582263350486755,0.8021061420440674,0.6590439677238464,0.7460657358169556,0.38864678144454956,0.28876182436943054,0.7158862352371216,0.29254552721977234,0.3598176836967468,0.5599099397659302,0.2605486810207367,0.5575176477432251,0.44617265462875366,0.3294695019721985,0.3987857401371002,0.5241742134094238,0.45637017488479614,0.3729996979236603,0.6981489658355713,0.44999292492866516,0.2805408537387848,0.3701229393482208,0.3679298460483551,0.5555770993232727,0.3823593556880951,0.3849121630191803,0.6501186490058899,0.457881361246109,0.5269812941551208,0.29262813925743103,0.1890977919101715,0.5465927124023438,0.26420509815216064,0.5678555965423584,0.5181914567947388,0.6157793402671814,0.7808602452278137,0.7118401527404785,0.5857734680175781,0.6532421708106995,0.6179172396659851,0.627657949924469,0.7154377698898315
224,0.1659587323665619,0.5752947330474854,0.6248999834060669,0.6049109697341919,0.4270660877227783,0.6429514288902283,0.4542445242404938,0.5481787919998169,0.5490437150001526,0.41163426637649536,0.40862739086151123,0.45446905493736267,0.5238381028175354,0.5183596014976501,0.49079108238220215,0.47539299726486206,0.5316951870918274,0.5592512488365173,0.7090162634849548,0.4190743565559387,0.3282323181629181,0.6340621709823608,0.6419990062713623,0.5820568799972534,0.4012383818626404,0.4405176639556885,0.5869250893592834,0.5999560952186584,0.4172686040401459,0.5525522828102112,0.4734589755535126,0.6423890590667725,0.6924405694007874,0.38013142347335815,0.4538390338420868,0.5509821176528931,0.5031757354736328,0.4855332374572754,0.4297269880771637,0.40722137689590454,0.3536161482334137,0.40196412801742554,0.6525214314460754,0.6135741472244263,0.42262905836105347,0.5559784770011902,0.5568752884864807,0.5055281519889832,0.587333619594574,0.6587948203086853,0.4785712957382202,0.607216477394104,0.5885708928108215,0.6432266235351562,0.6226955056190491,0.4991103708744049,0.4163464903831482,0.6120272278785706,0.5203966498374939,0.5370433926582336,0.781290590763092,0.648970901966095,0.8710119128227234,0.3756714463233948,0.5003228187561035,0.8300257325172424,0.4337354302406311,0.3774939775466919,0.6355123519897461,0.3986659646034241,0.6431918144226074,0.477394700050354,0.4440625011920929,0.5735346078872681,0.47067564725875854,0.6713500022888184,0.5488059520721436,0.6979542374610901,0.4567471444606781,0.3447858393192291,0.5337862372398376,0.4987039268016815,0.6642255187034607,0.45711106061935425,0.4802840054035187,0.5200285315513611,0.4825194776058197,0.5459800362586975,0.2978234887123108,0.26133817434310913,0.4728667140007019,0.5195053219795227,0.6891297698020935,0.6241592764854431,0.672465443611145,0.7021490335464478,0.6121677756309509,0.6516762971878052,0.672816276550293,0.5734019875526428,0.6657686829566956,0.6788176894187927
2278,0.06723464280366898,0.5880088210105896,0.7604542970657349,0.5355705618858337,0.38155585527420044,0.4193921983242035,0.4212837219238281,0.5542507767677307,0.3532314598560333,0.39120322465896606,0.46281537413597107,0.651587188243866,0.4471640884876251,0.524101734161377,0.5525595545768738,0.3668585419654846,0.5064936280250549,0.595194399356842,0.6609442830085754,0.2630201578140259,0.17317944765090942,0.5597607493400574,0.6467500329017639,0.7223237156867981,0.35619768500328064,0.4398094117641449,0.5360110998153687,0.7194940447807312,0.26660463213920593,0.40632838010787964,0.6295387744903564,0.5677419900894165,0.6684538722038269,0.3911083936691284,0.5212112069129944,0.5601215958595276,0.4488818049430847,0.6185258030891418,0.3712193965911865,0.35366570949554443,0.38718393445014954,0.4131174385547638,0.6229825019836426,0.5345149040222168,0.5354359745979309,0.6392822265625,0.4163625240325928,0.6954178214073181,0.6079860925674438,0.6903035044670105,0.3968612849712372,0.44331392645835876,0.46428126096725464,0.6296663284301758,0.48733752965927124,0.47736862301826477,0.5755077004432678,0.5269231796264648,0.5714643597602844,0.5017681121826172,0.862454891204834,0.7143595218658447,0.8596329092979431,0.3732994794845581,0.45116448402404785,0.8193233609199524,0.41651612520217896,0.553384006023407,0.5740326046943665,0.4105939269065857,0.6836634278297424,0.4706142246723175,0.3159712851047516,0.9054843187332153,0.40442803502082825,0.7852423787117004,0.44272541999816895,0.7627559900283813,0.4010450839996338,0.3609614968299866,0.34806787967681885,0.4632376730442047,0.6827192306518555,0.4128268361091614,0.3160627484321594,0.4287301003932953,0.467907577753067,0.5558346509933472,0.2908738851547241,0.36966022849082947,0.49493128061294556,0.4915439784526825,0.5659335851669312,0.3222917318344116,0.5936781764030457,0.5618122220039368,0.43904605507850647,0.6689952611923218,0.5954803824424744,0.47464773058891296,0.5870507955551147,0.5912089943885803
6375,0.07043250650167465,0.5750428438186646,0.5664353370666504,0.6654937863349915,0.5071781277656555,0.5600615739822388,0.46086886525154114,0.3975558876991272,0.5036554336547852,0.3188529908657074,0.3440021574497223,0.5085367560386658,0.5424137115478516,0.6657481789588928,0.50780189037323,0.393778532743454,0.5165058970451355,0.4133795201778412,0.6498192548751831,0.4934089779853821,0.2784976363182068,0.6761208176612854,0.53754723072052,0.5679135918617249,0.2345961332321167,0.4413187503814697,0.4248712658882141,0.600723385810852,0.4140262305736542,0.6461628079414368,0.5471559166908264,0.5718443393707275,0.6557596921920776,0.3513530194759369,0.6039757132530212,0.38620302081108093,0.4482179582118988,0.5173017382621765,0.3688558340072632,0.40441635251045227,0.3349097669124603,0.3509101867675781,0.5923983454704285,0.49980154633522034,0.3866192102432251,0.6636657118797302,0.5943085551261902,0.5169760584831238,0.5014294981956482,0.5204092860221863,0.45474785566329956,0.5756430625915527,0.45811927318573,0.5692040324211121,0.4796203672885895,0.6955748200416565,0.5126069188117981,0.578170120716095,0.3621233105659485,0.5233446359634399,0.7470958232879639,0.746338427066803,0.8911335468292236,0.45420655608177185,0.31297630071640015,0.7654204964637756,0.4516318440437317,0.36571410298347473,0.6875060200691223,0.25413933396339417,0.5454087257385254,0.466671884059906,0.5112168192863464,0.3916459083557129,0.5394936800003052,0.6833075881004333,0.4829901158809662,0.7484400272369385,0.4428032338619232,0.30337557196617126,0.520390510559082,0.4451509416103363,0.5586395263671875,0.2976273000240326,0.43571192026138306,0.269990473985672,0.4683617949485779,0.5137476325035095,0.35888969898223877,0.3605256974697113,0.4795757234096527,0.5000797510147095,0.745229959487915,0.5499907732009888,0.7065230011940002,0.7591412663459778,0.6207919716835022,0.6098535656929016,0.6560226082801819,0.5466148257255554,0.5048803091049194,0.6915994882583618
237,0.10168520361185074,0.7338945865631104,0.7322086691856384,0.6836310625076294,0.41687673330307007,0.6881906986236572,0.5714665055274963,0.683262825012207,0.5998314619064331,0.30728229880332947,0.4438752233982086,0.5960773825645447,0.5674447417259216,0.711201012134552,0.6200786232948303,0.5504080057144165,0.6554047465324402,0.6698316335678101,0.7844820618629456,0.5997606515884399,0.3515641391277313,0.7667986750602722,0.7757689356803894,0.7578217387199402,0.34611523151397705,0.4980035126209259,0.6204420328140259,0.7178637385368347,0.3948335647583008,0.6951866149902344,0.6768328547477722,0.7140228152275085,0.8419222235679626,0.37099599838256836,0.5665156245231628,0.613463282585144,0.5901551246643066,0.6883043050765991,0.43573689460754395,0.5919072031974792,0.37890055775642395,0.4359353482723236,0.6810212135314941,0.6227335333824158,0.5166488885879517,0.6844255924224854,0.7353207468986511,0.6140936613082886,0.6511144638061523,0.7246858477592468,0.6195427179336548,0.5840216279029846,0.6884066462516785,0.7263787984848022,0.5797614455223083,0.6884946823120117,0.4915347099304199,0.6362966299057007,0.46187958121299744,0.5306854248046875,0.798236608505249,0.7913006544113159,0.8851342797279358,0.6016648411750793,0.5030516982078552,0.8682719469070435,0.5121369361877441,0.5333645939826965,0.7847593426704407,0.40896642208099365,0.583763599395752,0.5849091410636902,0.4992377460002899,0.6088405251502991,0.5747319459915161,0.7619625329971313,0.6551616191864014,0.7973930835723877,0.45839759707450867,0.40360116958618164,0.6224716305732727,0.4386292099952698,0.7571979761123657,0.4289943277835846,0.5712118744850159,0.33322468400001526,0.5190410017967224,0.5038657188415527,0.36751341819763184,0.39842239022254944,0.5579796433448792,0.5708686709403992,0.7637545466423035,0.5393071174621582,0.8183773159980774,0.7880212664604187,0.6627920269966125,0.714692234992981,0.6717448830604553,0.6047400236129761,0.6643370389938354,0.7507990002632141
240,0.2248896211385727,0.16002659499645233,0.25607264041900635,0.6298784017562866,0.2579675316810608,0.20477896928787231,0.14623801410198212,0.14630524814128876,0.13052862882614136,0.08730284124612808,0.161844864487648,0.1476334035396576,0.15565747022628784,0.16911958158016205,0.19548584520816803,0.22526681423187256,0.2485560029745102,0.4100186228752136,0.419781893491745,0.10534580051898956,0.12555554509162903,0.22236941754817963,0.35507917404174805,0.30758580565452576,0.07757356762886047,0.16597676277160645,0.19551031291484833,0.35922864079475403,0.23156686127185822,0.2574690282344818,0.4472111463546753,0.28064194321632385,0.32034897804260254,0.3047180473804474,0.26848483085632324,0.18296819925308228,0.22663678228855133,0.2686552405357361,0.1177409291267395,0.10059665888547897,0.28454482555389404,0.2602890431880951,0.4544607698917389,0.12743020057678223,0.11267366260290146,0.24537885189056396,0.08030091226100922,0.2350817173719406,0.26126790046691895,0.4497126042842865,0.1506762057542801,0.23475590348243713,0.21655824780464172,0.35723677277565,0.1521190106868744,0.2467869371175766,0.20603488385677338,0.184736430644989,0.43491727113723755,0.20799656212329865,0.37424296140670776,0.3348099887371063,0.5337544679641724,0.10834112763404846,0.13612547516822815,0.29244205355644226,0.0791112631559372,0.18061010539531708,0.3651279807090759,0.16034850478172302,0.4998617470264435,0.09384428709745407,0.13726826012134552,0.49623343348503113,0.11875464767217636,0.4548148512840271,0.2095031887292862,0.3341209590435028,0.1822122186422348,0.18581508100032806,0.12529899179935455,0.2667940557003021,0.3147646188735962,0.2207840234041214,0.10984615236520767,0.5456600785255432,0.3029404580593109,0.5795806050300598,0.20414690673351288,0.14963048696517944,0.3752981126308441,0.084810771048069,0.23211117088794708,0.3126905858516693,0.5966175198554993,0.5760645866394043,0.6532405614852905,0.34683194756507874,0.581911563873291,0.6606529951095581,0.47229984402656555,0.50999915599823
4337,0.05121733620762825,0.6005923748016357,0.6033841371536255,0.69979327917099,0.18088458478450775,0.48490723967552185,0.4220798909664154,0.5517013072967529,0.34876716136932373,0.33364006876945496,0.3065751791000366,0.47183340787887573,0.3685019910335541,0.44635629653930664,0.34835371375083923,0.4264461100101471,0.5735117793083191,0.6185329556465149,0.6393735408782959,0.22263787686824799,0.28306344151496887,0.5771337747573853,0.587891697883606,0.587166428565979,0.31265416741371155,0.5693111419677734,0.5992481708526611,0.5674433708190918,0.24207048118114471,0.3938678205013275,0.4685083329677582,0.6090659499168396,0.7346889972686768,0.5100707411766052,0.383389949798584,0.5117213129997253,0.5163803696632385,0.43433621525764465,0.42678046226501465,0.3105587661266327,0.36664220690727234,0.3427475690841675,0.6431743502616882,0.4085253179073334,0.3918531537055969,0.5105559825897217,0.20744705200195312,0.5152071118354797,0.6489442586898804,0.6406992077827454,0.31397104263305664,0.4158443212509155,0.49093618988990784,0.5875993967056274,0.45621025562286377,0.40147465467453003,0.36783406138420105,0.495218425989151,0.5742399096488953,0.41193753480911255,0.8733415603637695,0.7193620800971985,0.8196799755096436,0.38444292545318604,0.45418742299079895,0.8409330248832703,0.2918774485588074,0.478966623544693,0.552827000617981,0.3282138407230377,0.6095372438430786,0.42917877435684204,0.27303367853164673,0.7367902398109436,0.42966994643211365,0.578075647354126,0.4434854984283447,0.746975839138031,0.43644052743911743,0.3106345236301422,0.3183481693267822,0.4411592483520508,0.6039860844612122,0.4803753197193146,0.4430549740791321,0.74256432056427,0.4488428831100464,0.4973893165588379,0.23972778022289276,0.23893457651138306,0.5612304210662842,0.33264899253845215,0.5196824669837952,0.5166835784912109,0.609717607498169,0.7595232129096985,0.6863669753074646,0.6996607184410095,0.6978949308395386,0.6734460592269897,0.7166709899902344,0.7510337829589844
6386,0.10593698918819427,0.7847179174423218,0.8399329781532288,0.3850570619106293,0.3130313754081726,0.7506195306777954,0.70728999376297,0.7470093369483948,0.7319114804267883,0.8217257857322693,0.58693528175354,0.7568374276161194,0.6824461221694946,0.7532154321670532,0.676222026348114,0.60526442527771,0.805419385433197,0.8912525177001953,0.796409010887146,0.5233265161514282,0.536904513835907,0.8185484409332275,0.8937698006629944,0.7475555539131165,0.4763244092464447,0.6882421970367432,0.7632691860198975,0.7118377685546875,0.34540805220603943,0.6153745055198669,0.7667546272277832,0.7437006831169128,0.8773276805877686,0.4936099052429199,0.6912596225738525,0.7543650269508362,0.7457997798919678,0.8025099635124207,0.752756655216217,0.7141291499137878,0.7546284794807434,0.6798426508903503,0.8465312123298645,0.8850750923156738,0.7032492160797119,0.7283967733383179,0.7945250868797302,0.6545435190200806,0.7805777192115784,0.8595408201217651,0.7742063403129578,0.7023589015007019,0.7003104090690613,0.7963924407958984,0.752423107624054,0.7039173245429993,0.4656411409378052,0.6961314082145691,0.7384500503540039,0.6844184994697571,0.9204866886138916,0.858954906463623,0.8634909987449646,0.4633612036705017,0.6513463854789734,0.906798779964447,0.6004425287246704,0.6487817168235779,0.8262295722961426,0.6300226449966431,0.7219335436820984,0.802158534526825,0.6265314817428589,0.8942755460739136,0.5646225810050964,0.8971349000930786,0.7580457925796509,0.868499219417572,0.4529283046722412,0.5439228415489197,0.6702091097831726,0.5410447120666504,0.8852883577346802,0.7756283283233643,0.6900871396064758,0.3878270387649536,0.6586207747459412,0.5400739908218384,0.5038263201713562,0.5030855536460876,0.6853294372558594,0.7641611695289612,0.6547972559928894,0.59708571434021,0.8835535645484924,0.5525112152099609,0.4614580571651459,0.7746745944023132,0.5662958025932312,0.4785715639591217,0.7192432284355164,0.5901175141334534
2291,0.12276501208543777,0.43909114599227905,0.5570153594017029,0.5865873694419861,0.290470153093338,0.5437442660331726,0.2834271192550659,0.3672357499599457,0.3952396810054779,0.33210960030555725,0.2783428728580475,0.3435693383216858,0.42568889260292053,0.37120625376701355,0.4319545030593872,0.34049805998802185,0.4935460090637207,0.47180861234664917,0.5930646657943726,0.1921449601650238,0.19918020069599152,0.45820945501327515,0.49078595638275146,0.4034009277820587,0.24531438946723938,0.5145609974861145,0.48102012276649475,0.5135008096694946,0.33261144161224365,0.396831750869751,0.3546351194381714,0.5152707695960999,0.5931332111358643,0.6146950125694275,0.3667061924934387,0.32457005977630615,0.4544645845890045,0.2873768210411072,0.3386392593383789,0.2336232215166092,0.31935417652130127,0.2641070485115051,0.5373812317848206,0.2530992329120636,0.355866938829422,0.38928934931755066,0.30671554803848267,0.2716163992881775,0.4664619266986847,0.4920664429664612,0.4562946856021881,0.461494117975235,0.42552199959754944,0.600656270980835,0.4032098054885864,0.38799500465393066,0.23232486844062805,0.40983033180236816,0.4461858570575714,0.422247052192688,0.786931574344635,0.5613367557525635,0.7476147413253784,0.31406715512275696,0.41851919889450073,0.6806641221046448,0.24445202946662903,0.3107747733592987,0.3139226734638214,0.32264038920402527,0.6196425557136536,0.34602704644203186,0.28246814012527466,0.5203866362571716,0.4422406554222107,0.5258970856666565,0.4566158652305603,0.5471245050430298,0.4109549820423126,0.4536173641681671,0.3838618993759155,0.5096878409385681,0.49695074558258057,0.33085572719573975,0.3196571469306946,0.6157944202423096,0.4161999523639679,0.5282010436058044,0.26092469692230225,0.23125672340393066,0.47888436913490295,0.3523354232311249,0.5597004890441895,0.5978710651397705,0.5667878985404968,0.6928790807723999,0.7196992635726929,0.3870687782764435,0.5153115391731262,0.5321242213249207,0.7293293476104736,0.4924568831920624
2297,0.05954211950302124,0.7422135472297668,0.8600741624832153,0.47577965259552,0.37044739723205566,0.6592375040054321,0.6166561841964722,0.7404372692108154,0.8631500005722046,0.4955707788467407,0.48689302802085876,0.7054844498634338,0.7064213752746582,0.6623992919921875,0.5961850881576538,0.37175971269607544,0.7415516376495361,0.6874419450759888,0.8154991865158081,0.46496880054473877,0.3245050311088562,0.7614007592201233,0.7914174795150757,0.6772229075431824,0.46161967515945435,0.5558573007583618,0.7433750033378601,0.7688516974449158,0.41194260120391846,0.6688892841339111,0.7461168169975281,0.672678530216217,0.8532763719558716,0.5960379838943481,0.6857225298881531,0.6476429104804993,0.6434727311134338,0.7304853796958923,0.5495983362197876,0.5314795970916748,0.4310576617717743,0.3529850244522095,0.7797598242759705,0.6609362363815308,0.6601026058197021,0.69717937707901,0.7688160538673401,0.5747867226600647,0.6294917464256287,0.7260256409645081,0.6480662822723389,0.7160531282424927,0.5647438764572144,0.7918542623519897,0.6274884939193726,0.7397868633270264,0.637520432472229,0.6544563174247742,0.6128219366073608,0.6753469109535217,0.9357828497886658,0.8557468056678772,0.9052197337150574,0.4767761826515198,0.6413999199867249,0.9065157771110535,0.5614422559738159,0.7205016613006592,0.7561575770378113,0.5404425859451294,0.700909435749054,0.7573950290679932,0.4801078736782074,0.7252610325813293,0.5530989766120911,0.8105531334877014,0.5950935482978821,0.8310403823852539,0.5124775171279907,0.4639768600463867,0.6350497007369995,0.4215317368507385,0.8252161741256714,0.508171796798706,0.6605051755905151,0.5385681390762329,0.6391857266426086,0.5522659420967102,0.3517879247665405,0.38154542446136475,0.7198930382728577,0.5984474420547485,0.7497453689575195,0.5312354564666748,0.8349507451057434,0.7697004675865173,0.6270719170570374,0.7548109889030457,0.6171576380729675,0.48539668321609497,0.6901882886886597,0.6750617027282715
6397,0.015951747074723244,0.6588473320007324,0.573760449886322,0.9228994846343994,0.30943048000335693,0.42480897903442383,0.47154054045677185,0.46737566590309143,0.36587846279144287,0.2712494432926178,0.35480746626853943,0.5013885498046875,0.4659954011440277,0.5224613547325134,0.3343888223171234,0.47445976734161377,0.6109996438026428,0.5823168754577637,0.6167689561843872,0.19437718391418457,0.10650844871997833,0.6860098242759705,0.6566684246063232,0.7485924959182739,0.2592128813266754,0.506192147731781,0.4593193531036377,0.5423696637153625,0.27640363574028015,0.33424216508865356,0.55418461561203,0.5313960909843445,0.7071107029914856,0.33142757415771484,0.5565230846405029,0.46225306391716003,0.5543943643569946,0.4896230697631836,0.555329442024231,0.35639646649360657,0.29013141989707947,0.2764187157154083,0.7426976561546326,0.4835467040538788,0.4843870997428894,0.5656411647796631,0.27355751395225525,0.5356731414794922,0.4764783978462219,0.7686500549316406,0.5139639973640442,0.4277155101299286,0.6089001297950745,0.6522018313407898,0.41119709610939026,0.445990651845932,0.42954710125923157,0.646199643611908,0.5910694003105164,0.48269668221473694,0.7461809515953064,0.8676228523254395,0.7977259159088135,0.44813650846481323,0.3766433000564575,0.6797623634338379,0.3973454535007477,0.4590189456939697,0.6296743154525757,0.35400882363319397,0.5179247856140137,0.4887907803058624,0.20298001170158386,0.5464686751365662,0.41208580136299133,0.5754122138023376,0.5596816539764404,0.7128913402557373,0.473580002784729,0.2722201645374298,0.3927660882472992,0.49231457710266113,0.5414876341819763,0.32981136441230774,0.25511157512664795,0.7197012305259705,0.31509944796562195,0.5670063495635986,0.2333502620458603,0.2297837734222412,0.5595297813415527,0.3391183614730835,0.6721022725105286,0.5278973579406738,0.6710737347602844,0.980888307094574,0.9508594870567322,0.8823229074478149,0.9007344245910645,0.8289163112640381,0.6768657565116882,0.9591290354728699
